id,asset_name,asset_type,distribution_asset,timestamp,survival_probability
286166,l(r:p49udt13960lv-p49ulv65766),distribution_overhead_lines,c33b3c1b-df46-44f6-9c77-a1cf4a4c6507,1961-09-12T05:00:00,0.9999680033609896
286167,l(r:p49udt13960lv-p49ulv65766),distribution_overhead_lines,c33b3c1b-df46-44f6-9c77-a1cf4a4c6507,1961-09-12T06:00:00,0.156199379080585
286168,l(r:p49udt13960lv-p49ulv65766),distribution_overhead_lines,c33b3c1b-df46-44f6-9c77-a1cf4a4c6507,1961-09-12T07:00:00,0.9999999999939136
286169,l(r:p49udt13960lv-p49ulv65766),distribution_overhead_lines,c33b3c1b-df46-44f6-9c77-a1cf4a4c6507,1961-09-12T08:00:00,0.7124510486538008
286218,l(r:p49udm46546-p49ulv27173),distribution_overhead_lines,ad3422fd-30c2-43ff-a2cb-a8ad4e2ea79b,1961-09-12T05:00:00,0.9999641446928376
286219,l(r:p49udm46546-p49ulv27173),distribution_overhead_lines,ad3422fd-30c2-43ff-a2cb-a8ad4e2ea79b,1961-09-12T06:00:00,0.1552301929161588
286220,l(r:p49udm46546-p49ulv27173),distribution_overhead_lines,ad3422fd-30c2-43ff-a2cb-a8ad4e2ea79b,1961-09-12T07:00:00,0.9999999999914705
286221,l(r:p49udm46546-p49ulv27173),distribution_overhead_lines,ad3422fd-30c2-43ff-a2cb-a8ad4e2ea79b,1961-09-12T08:00:00,0.7024218231784557
286270,l(r:p49udm46546-p49udt13960lv),distribution_overhead_lines,5ed9ae12-945e-4c75-b681-bd1a032308be,1961-09-12T05:00:00,0.9999654396359965
286271,l(r:p49udm46546-p49udt13960lv),distribution_overhead_lines,5ed9ae12-945e-4c75-b681-bd1a032308be,1961-09-12T06:00:00,0.15553062943979423
286272,l(r:p49udm46546-p49udt13960lv),distribution_overhead_lines,5ed9ae12-945e-4c75-b681-bd1a032308be,1961-09-12T07:00:00,0.9999999999932022
286273,l(r:p49udm46546-p49udt13960lv),distribution_overhead_lines,5ed9ae12-945e-4c75-b681-bd1a032308be,1961-09-12T08:00:00,0.7060303049125637
286322,l(r:p49udm46549-p49ulv55696),distribution_overhead_lines,9e3728e6-3b7a-4579-add6-ce6bbf59f820,1961-09-12T05:00:00,0.9999675067984726
286323,l(r:p49udm46549-p49ulv55696),distribution_overhead_lines,9e3728e6-3b7a-4579-add6-ce6bbf59f820,1961-09-12T06:00:00,0.15595230500669977
286324,l(r:p49udm46549-p49ulv55696),distribution_overhead_lines,9e3728e6-3b7a-4579-add6-ce6bbf59f820,1961-09-12T07:00:00,0.9999999999977663
286325,l(r:p49udm46549-p49ulv55696),distribution_overhead_lines,9e3728e6-3b7a-4579-add6-ce6bbf59f820,1961-09-12T08:00:00,0.7141020438062315
286374,l(r:p49udm46547-p49ulv36813),distribution_overhead_lines,588acc81-6987-4842-9fc4-a0db50b7a5c2,1961-09-12T05:00:00,0.9999643848231237
286375,l(r:p49udm46547-p49ulv36813),distribution_overhead_lines,588acc81-6987-4842-9fc4-a0db50b7a5c2,1961-09-12T06:00:00,0.15493472381025675
286376,l(r:p49udm46547-p49ulv36813),distribution_overhead_lines,588acc81-6987-4842-9fc4-a0db50b7a5c2,1961-09-12T07:00:00,0.9999999999997179
286377,l(r:p49udm46547-p49ulv36813),distribution_overhead_lines,588acc81-6987-4842-9fc4-a0db50b7a5c2,1961-09-12T08:00:00,0.7121301718912789
286426,l(r:p49udm46547-p49udm46549),distribution_overhead_lines,9b7b3571-b3f0-464f-a7e4-0a9126ac85c7,1961-09-12T05:00:00,0.9999654488433118
286427,l(r:p49udm46547-p49udm46549),distribution_overhead_lines,9b7b3571-b3f0-464f-a7e4-0a9126ac85c7,1961-09-12T06:00:00,0.1552732876828553
286428,l(r:p49udm46547-p49udm46549),distribution_overhead_lines,9b7b3571-b3f0-464f-a7e4-0a9126ac85c7,1961-09-12T07:00:00,0.9999999999994122
286429,l(r:p49udm46547-p49udm46549),distribution_overhead_lines,9b7b3571-b3f0-464f-a7e4-0a9126ac85c7,1961-09-12T08:00:00,0.712750271510934
286478,l(r:p49udm46549-p49udt13960lv),distribution_overhead_lines,35786c81-6b01-4bda-aaa8-254a1e79c007,1961-09-12T05:00:00,0.9999663855885726
286479,l(r:p49udm46549-p49udt13960lv),distribution_overhead_lines,35786c81-6b01-4bda-aaa8-254a1e79c007,1961-09-12T06:00:00,0.15566078091654345
286480,l(r:p49udm46549-p49udt13960lv),distribution_overhead_lines,35786c81-6b01-4bda-aaa8-254a1e79c007,1961-09-12T07:00:00,0.9999999999975908
286481,l(r:p49udm46549-p49udt13960lv),distribution_overhead_lines,35786c81-6b01-4bda-aaa8-254a1e79c007,1961-09-12T08:00:00,0.7112123832569448
286530,l(r:p49udm46554-p49ulv34541),distribution_overhead_lines,daa8de44-f481-43e4-aeb1-a4d8154026e0,1961-09-12T05:00:00,0.9999853754433742
286531,l(r:p49udm46554-p49ulv34541),distribution_overhead_lines,daa8de44-f481-43e4-aeb1-a4d8154026e0,1961-09-12T06:00:00,0.17048229565654038
286532,l(r:p49udm46554-p49ulv34541),distribution_overhead_lines,daa8de44-f481-43e4-aeb1-a4d8154026e0,1961-09-12T07:00:00,0.9977890904118145
286533,l(r:p49udm46554-p49ulv34541),distribution_overhead_lines,daa8de44-f481-43e4-aeb1-a4d8154026e0,1961-09-12T08:00:00,0.7201143276182527
286582,l(r:p49udm46551-p49ulv27177),distribution_overhead_lines,124b7ed2-5524-4875-9289-1a461ee49aae,1961-09-12T05:00:00,0.9999841394349474
286583,l(r:p49udm46551-p49ulv27177),distribution_overhead_lines,124b7ed2-5524-4875-9289-1a461ee49aae,1961-09-12T06:00:00,0.16958044648278003
286584,l(r:p49udm46551-p49ulv27177),distribution_overhead_lines,124b7ed2-5524-4875-9289-1a461ee49aae,1961-09-12T07:00:00,0.9981389585008421
286585,l(r:p49udm46551-p49ulv27177),distribution_overhead_lines,124b7ed2-5524-4875-9289-1a461ee49aae,1961-09-12T08:00:00,0.7203457729946108
286634,l(r:p49udm46553-p49ulv34540),distribution_overhead_lines,af480bdb-1a6d-47dc-841f-76ca285a424e,1961-09-12T05:00:00,0.9999832423610344
286635,l(r:p49udm46553-p49ulv34540),distribution_overhead_lines,af480bdb-1a6d-47dc-841f-76ca285a424e,1961-09-12T06:00:00,0.16892163287630546
286636,l(r:p49udm46553-p49ulv34540),distribution_overhead_lines,af480bdb-1a6d-47dc-841f-76ca285a424e,1961-09-12T07:00:00,0.9984141007158689
286637,l(r:p49udm46553-p49ulv34540),distribution_overhead_lines,af480bdb-1a6d-47dc-841f-76ca285a424e,1961-09-12T08:00:00,0.7201614340190667
286686,l(r:p49udm46551-p49udm46553),distribution_overhead_lines,2824f765-677f-4b8e-b9e9-7eb55606e236,1961-09-12T05:00:00,0.9999835271160343
286687,l(r:p49udm46551-p49udm46553),distribution_overhead_lines,2824f765-677f-4b8e-b9e9-7eb55606e236,1961-09-12T06:00:00,0.16914546768269378
286688,l(r:p49udm46551-p49udm46553),distribution_overhead_lines,2824f765-677f-4b8e-b9e9-7eb55606e236,1961-09-12T07:00:00,0.9983053641728427
286689,l(r:p49udm46551-p49udm46553),distribution_overhead_lines,2824f765-677f-4b8e-b9e9-7eb55606e236,1961-09-12T08:00:00,0.7203613660685354
286738,l(r:p49udm46551-p49udm46554),distribution_overhead_lines,e6d6e383-9512-4da4-802c-61e33c9e0975,1961-09-12T05:00:00,0.9999848554787353
286739,l(r:p49udm46551-p49udm46554),distribution_overhead_lines,e6d6e383-9512-4da4-802c-61e33c9e0975,1961-09-12T06:00:00,0.17008887439303289
286740,l(r:p49udm46551-p49udm46554),distribution_overhead_lines,e6d6e383-9512-4da4-802c-61e33c9e0975,1961-09-12T07:00:00,0.9979547234948889
286741,l(r:p49udm46551-p49udm46554),distribution_overhead_lines,e6d6e383-9512-4da4-802c-61e33c9e0975,1961-09-12T08:00:00,0.7201691019789559
286790,l(r:p49udm46554-p49udt13961lv),distribution_overhead_lines,718faa32-1f27-407d-b2b6-9d0d6c35a080,1961-09-12T05:00:00,0.9999856002167421
286791,l(r:p49udm46554-p49udt13961lv),distribution_overhead_lines,718faa32-1f27-407d-b2b6-9d0d6c35a080,1961-09-12T06:00:00,0.1706339908361626
286792,l(r:p49udm46554-p49udt13961lv),distribution_overhead_lines,718faa32-1f27-407d-b2b6-9d0d6c35a080,1961-09-12T07:00:00,0.9977532221143339
286793,l(r:p49udm46554-p49udt13961lv),distribution_overhead_lines,718faa32-1f27-407d-b2b6-9d0d6c35a080,1961-09-12T08:00:00,0.7199171565884701
286842,l(r:p49udm46555-p49ulv46588),distribution_overhead_lines,d04e4ac9-90d9-4fe8-8157-f879a5b2981c,1961-09-12T05:00:00,0.9999859557080478
286843,l(r:p49udm46555-p49ulv46588),distribution_overhead_lines,d04e4ac9-90d9-4fe8-8157-f879a5b2981c,1961-09-12T06:00:00,0.17085495991773403
286844,l(r:p49udm46555-p49ulv46588),distribution_overhead_lines,d04e4ac9-90d9-4fe8-8157-f879a5b2981c,1961-09-12T07:00:00,0.9977371995715492
286845,l(r:p49udm46555-p49ulv46588),distribution_overhead_lines,d04e4ac9-90d9-4fe8-8157-f879a5b2981c,1961-09-12T08:00:00,0.7194185681439593
286894,l(r:p49udm46552-p49ulv31069),distribution_overhead_lines,802a2d9c-fb35-4ddc-9454-353f6ff30642,1961-09-12T05:00:00,0.9999871420494194
286895,l(r:p49udm46552-p49ulv31069),distribution_overhead_lines,802a2d9c-fb35-4ddc-9454-353f6ff30642,1961-09-12T06:00:00,0.17178615046662316
286896,l(r:p49udm46552-p49ulv31069),distribution_overhead_lines,802a2d9c-fb35-4ddc-9454-353f6ff30642,1961-09-12T07:00:00,0.9973825545225056
286897,l(r:p49udm46552-p49ulv31069),distribution_overhead_lines,802a2d9c-fb35-4ddc-9454-353f6ff30642,1961-09-12T08:00:00,0.7188610732141983
286946,l(r:p49udm46556-p49ulv56288),distribution_overhead_lines,2e4a7b07-234c-44d6-a1ea-5037458082cf,1961-09-12T05:00:00,0.9999877117750244
286947,l(r:p49udm46556-p49ulv56288),distribution_overhead_lines,2e4a7b07-234c-44d6-a1ea-5037458082cf,1961-09-12T06:00:00,0.1722275478252242
286948,l(r:p49udm46556-p49ulv56288),distribution_overhead_lines,2e4a7b07-234c-44d6-a1ea-5037458082cf,1961-09-12T07:00:00,0.997258423161548
286949,l(r:p49udm46556-p49ulv56288),distribution_overhead_lines,2e4a7b07-234c-44d6-a1ea-5037458082cf,1961-09-12T08:00:00,0.7183130604909435
286998,l(r:p49udm46552-p49udm46556),distribution_overhead_lines,6abe8264-2fe5-4e58-905a-38146091bc28,1961-09-12T05:00:00,0.9999872494603498
286999,l(r:p49udm46552-p49udm46556),distribution_overhead_lines,6abe8264-2fe5-4e58-905a-38146091bc28,1961-09-12T06:00:00,0.1718096969662557
287000,l(r:p49udm46552-p49udm46556),distribution_overhead_lines,6abe8264-2fe5-4e58-905a-38146091bc28,1961-09-12T07:00:00,0.9974759106610795
287001,l(r:p49udm46552-p49udm46556),distribution_overhead_lines,6abe8264-2fe5-4e58-905a-38146091bc28,1961-09-12T08:00:00,0.7183105297931689
287050,l(r:p49udm46552-p49udm46555),distribution_overhead_lines,2a381a88-b864-47ab-b1a5-ff93a52943dc,1961-09-12T05:00:00,0.9999864359321358
287051,l(r:p49udm46552-p49udm46555),distribution_overhead_lines,2a381a88-b864-47ab-b1a5-ff93a52943dc,1961-09-12T06:00:00,0.17116928181482538
287052,l(r:p49udm46552-p49udm46555),distribution_overhead_lines,2a381a88-b864-47ab-b1a5-ff93a52943dc,1961-09-12T07:00:00,0.9977010678913791
287053,l(r:p49udm46552-p49udm46555),distribution_overhead_lines,2a381a88-b864-47ab-b1a5-ff93a52943dc,1961-09-12T08:00:00,0.7187848671678276
287102,l(r:p49udm46555-p49udt13961lv),distribution_overhead_lines,9ad16c13-633f-4dec-954c-14ccb8098f9b,1961-09-12T05:00:00,0.9999856367921137
287103,l(r:p49udm46555-p49udt13961lv),distribution_overhead_lines,9ad16c13-633f-4dec-954c-14ccb8098f9b,1961-09-12T06:00:00,0.17059728579086442
287104,l(r:p49udm46555-p49udt13961lv),distribution_overhead_lines,9ad16c13-633f-4dec-954c-14ccb8098f9b,1961-09-12T07:00:00,0.9978562154218124
287105,l(r:p49udm46555-p49udt13961lv),distribution_overhead_lines,9ad16c13-633f-4dec-954c-14ccb8098f9b,1961-09-12T08:00:00,0.7194087636798345
287154,l(r:p49udm46557-p49ulv27179),distribution_overhead_lines,a05a3051-38fb-4975-b2fe-39320e429258,1961-09-12T05:00:00,0.9999990668995812
287155,l(r:p49udm46557-p49ulv27179),distribution_overhead_lines,a05a3051-38fb-4975-b2fe-39320e429258,1961-09-12T06:00:00,0.19211271794571227
287156,l(r:p49udm46557-p49ulv27179),distribution_overhead_lines,a05a3051-38fb-4975-b2fe-39320e429258,1961-09-12T07:00:00,0.9962537823103952
287157,l(r:p49udm46557-p49ulv27179),distribution_overhead_lines,a05a3051-38fb-4975-b2fe-39320e429258,1961-09-12T08:00:00,0.7350221692774622
287206,l(r:p49udm46557-p49udt13962lv),distribution_overhead_lines,becf4db4-e4bc-4225-91c7-1089f58a297e,1961-09-12T05:00:00,0.9999990861190137
287207,l(r:p49udm46557-p49udt13962lv),distribution_overhead_lines,becf4db4-e4bc-4225-91c7-1089f58a297e,1961-09-12T06:00:00,0.19233706796420125
287208,l(r:p49udm46557-p49udt13962lv),distribution_overhead_lines,becf4db4-e4bc-4225-91c7-1089f58a297e,1961-09-12T07:00:00,0.996045692935135
287209,l(r:p49udm46557-p49udt13962lv),distribution_overhead_lines,becf4db4-e4bc-4225-91c7-1089f58a297e,1961-09-12T08:00:00,0.7342490777349221
287258,l(r:p49udm46558-p49ulv73624),distribution_overhead_lines,92e90f99-fc0c-45ea-a9df-91101567cdc4,1961-09-12T05:00:00,0.9999991157076858
287259,l(r:p49udm46558-p49ulv73624),distribution_overhead_lines,92e90f99-fc0c-45ea-a9df-91101567cdc4,1961-09-12T06:00:00,0.19269988160411222
287260,l(r:p49udm46558-p49ulv73624),distribution_overhead_lines,92e90f99-fc0c-45ea-a9df-91101567cdc4,1961-09-12T07:00:00,0.9956766069821916
287261,l(r:p49udm46558-p49ulv73624),distribution_overhead_lines,92e90f99-fc0c-45ea-a9df-91101567cdc4,1961-09-12T08:00:00,0.7328371360265261
287310,l(r:p49udm46558-p49udt13962lv),distribution_overhead_lines,919d4f9c-32f6-406b-a5b1-bbe1281f68a4,1961-09-12T05:00:00,0.9999990793189036
287311,l(r:p49udm46558-p49udt13962lv),distribution_overhead_lines,919d4f9c-32f6-406b-a5b1-bbe1281f68a4,1961-09-12T06:00:00,0.1923408210822345
287312,l(r:p49udm46558-p49udt13962lv),distribution_overhead_lines,919d4f9c-32f6-406b-a5b1-bbe1281f68a4,1961-09-12T07:00:00,0.9959068163986661
287313,l(r:p49udm46558-p49udt13962lv),distribution_overhead_lines,919d4f9c-32f6-406b-a5b1-bbe1281f68a4,1961-09-12T08:00:00,0.7326609152548654
287362,l(r:p49udm46559-p49ulv27180),distribution_overhead_lines,2a34bda0-3246-47d1-95fd-d1ac8f837ab2,1961-09-12T05:00:00,0.9999990438016719
287363,l(r:p49udm46559-p49ulv27180),distribution_overhead_lines,2a34bda0-3246-47d1-95fd-d1ac8f837ab2,1961-09-12T06:00:00,0.1914797043412163
287364,l(r:p49udm46559-p49ulv27180),distribution_overhead_lines,2a34bda0-3246-47d1-95fd-d1ac8f837ab2,1961-09-12T07:00:00,0.9972716543771802
287365,l(r:p49udm46559-p49ulv27180),distribution_overhead_lines,2a34bda0-3246-47d1-95fd-d1ac8f837ab2,1961-09-12T08:00:00,0.7441671283927713
287414,l(r:p49udm46559-p49udt13963lv),distribution_overhead_lines,f5284d36-aabf-4ef2-8e77-ffb6b6e8458e,1961-09-12T05:00:00,0.9999990942921577
287415,l(r:p49udm46559-p49udt13963lv),distribution_overhead_lines,f5284d36-aabf-4ef2-8e77-ffb6b6e8458e,1961-09-12T06:00:00,0.19184081889814308
287416,l(r:p49udm46559-p49udt13963lv),distribution_overhead_lines,f5284d36-aabf-4ef2-8e77-ffb6b6e8458e,1961-09-12T07:00:00,0.9972824409834508
287417,l(r:p49udm46559-p49udt13963lv),distribution_overhead_lines,f5284d36-aabf-4ef2-8e77-ffb6b6e8458e,1961-09-12T08:00:00,0.7471243759612499
287466,l(r:p49udm46560-p49ulv74764),distribution_overhead_lines,19b63322-bb4e-4d5c-b7ec-ddcadd364fc2,1961-09-12T05:00:00,0.9999991476826404
287467,l(r:p49udm46560-p49ulv74764),distribution_overhead_lines,19b63322-bb4e-4d5c-b7ec-ddcadd364fc2,1961-09-12T06:00:00,0.19243576222196324
287468,l(r:p49udm46560-p49ulv74764),distribution_overhead_lines,19b63322-bb4e-4d5c-b7ec-ddcadd364fc2,1961-09-12T07:00:00,0.9969081643436178
287469,l(r:p49udm46560-p49ulv74764),distribution_overhead_lines,19b63322-bb4e-4d5c-b7ec-ddcadd364fc2,1961-09-12T08:00:00,0.7461385284427682
287518,l(r:p49udm46560-p49udt13963lv),distribution_overhead_lines,87742ecf-b509-4acb-b4ad-9e89548dd9a0,1961-09-12T05:00:00,0.9999991476064476
287519,l(r:p49udm46560-p49udt13963lv),distribution_overhead_lines,87742ecf-b509-4acb-b4ad-9e89548dd9a0,1961-09-12T06:00:00,0.19234422160784936
287520,l(r:p49udm46560-p49udt13963lv),distribution_overhead_lines,87742ecf-b509-4acb-b4ad-9e89548dd9a0,1961-09-12T07:00:00,0.9970956198211689
287521,l(r:p49udm46560-p49udt13963lv),distribution_overhead_lines,87742ecf-b509-4acb-b4ad-9e89548dd9a0,1961-09-12T08:00:00,0.7481553868865232
287570,l(r:p49udt14036lv-p49ulv27308),distribution_overhead_lines,1342f85f-7ce3-4650-9d76-0326b491e393,1961-09-12T05:00:00,0.9999999933645051
287571,l(r:p49udt14036lv-p49ulv27308),distribution_overhead_lines,1342f85f-7ce3-4650-9d76-0326b491e393,1961-09-12T06:00:00,0.2089146401520643
287572,l(r:p49udt14036lv-p49ulv27308),distribution_overhead_lines,1342f85f-7ce3-4650-9d76-0326b491e393,1961-09-12T07:00:00,0.9999999999999999
287573,l(r:p49udt14036lv-p49ulv27308),distribution_overhead_lines,1342f85f-7ce3-4650-9d76-0326b491e393,1961-09-12T08:00:00,0.9983272890567773
287622,l(r:p49udt14300lv-p49ulv32754),distribution_overhead_lines,9e57bc8e-763c-46f2-88bb-6c65e8d9c4cd,1961-09-12T05:00:00,0.9999999999950429
287623,l(r:p49udt14300lv-p49ulv32754),distribution_overhead_lines,9e57bc8e-763c-46f2-88bb-6c65e8d9c4cd,1961-09-12T06:00:00,0.263238725613532
287624,l(r:p49udt14300lv-p49ulv32754),distribution_overhead_lines,9e57bc8e-763c-46f2-88bb-6c65e8d9c4cd,1961-09-12T07:00:00,0.7777321831182196
287625,l(r:p49udt14300lv-p49ulv32754),distribution_overhead_lines,9e57bc8e-763c-46f2-88bb-6c65e8d9c4cd,1961-09-12T08:00:00,0.8087008040521706
287674,l(r:p49udm47750-p49ulv27719),distribution_overhead_lines,8cefaa5c-3d18-4834-bd41-619acd6fd199,1961-09-12T05:00:00,0.999999999993043
287675,l(r:p49udm47750-p49ulv27719),distribution_overhead_lines,8cefaa5c-3d18-4834-bd41-619acd6fd199,1961-09-12T06:00:00,0.2618422964558128
287676,l(r:p49udm47750-p49ulv27719),distribution_overhead_lines,8cefaa5c-3d18-4834-bd41-619acd6fd199,1961-09-12T07:00:00,0.785601702486269
287677,l(r:p49udm47750-p49ulv27719),distribution_overhead_lines,8cefaa5c-3d18-4834-bd41-619acd6fd199,1961-09-12T08:00:00,0.8088217699405481
287726,l(r:p49udm47750-p49udt14300lv),distribution_overhead_lines,298f1870-f20a-4bab-bfc6-e3d2a9192b1d,1961-09-12T05:00:00,0.9999999999943049
287727,l(r:p49udm47750-p49udt14300lv),distribution_overhead_lines,298f1870-f20a-4bab-bfc6-e3d2a9192b1d,1961-09-12T06:00:00,0.2626519430794415
287728,l(r:p49udm47750-p49udt14300lv),distribution_overhead_lines,298f1870-f20a-4bab-bfc6-e3d2a9192b1d,1961-09-12T07:00:00,0.7813370521049472
287729,l(r:p49udm47750-p49udt14300lv),distribution_overhead_lines,298f1870-f20a-4bab-bfc6-e3d2a9192b1d,1961-09-12T08:00:00,0.8090716315974156
287778,l(r:p49udm47753-p49ulv72468),distribution_overhead_lines,859d448e-251c-4556-958b-24a53a605f8b,1961-09-12T05:00:00,0.9999999999929579
287779,l(r:p49udm47753-p49ulv72468),distribution_overhead_lines,859d448e-251c-4556-958b-24a53a605f8b,1961-09-12T06:00:00,0.2620066524584075
287780,l(r:p49udm47753-p49ulv72468),distribution_overhead_lines,859d448e-251c-4556-958b-24a53a605f8b,1961-09-12T07:00:00,0.7812322475650628
287781,l(r:p49udm47753-p49ulv72468),distribution_overhead_lines,859d448e-251c-4556-958b-24a53a605f8b,1961-09-12T08:00:00,0.8050525659977561
287830,l(r:p49udm47752-p49ulv60143),distribution_overhead_lines,8db82d8d-1cc7-449d-8715-2f788ede88c3,1961-09-12T05:00:00,0.9999999999943351
287831,l(r:p49udm47752-p49ulv60143),distribution_overhead_lines,8db82d8d-1cc7-449d-8715-2f788ede88c3,1961-09-12T06:00:00,0.26291827994202677
287832,l(r:p49udm47752-p49ulv60143),distribution_overhead_lines,8db82d8d-1cc7-449d-8715-2f788ede88c3,1961-09-12T07:00:00,0.7759109918624847
287833,l(r:p49udm47752-p49ulv60143),distribution_overhead_lines,8db82d8d-1cc7-449d-8715-2f788ede88c3,1961-09-12T08:00:00,0.8047891150255113
287882,l(r:p49udm47752-p49udm47753),distribution_overhead_lines,92af2531-8565-433c-b3c8-1245f073e0e4,1961-09-12T05:00:00,0.999999999993197
287883,l(r:p49udm47752-p49udm47753),distribution_overhead_lines,92af2531-8565-433c-b3c8-1245f073e0e4,1961-09-12T06:00:00,0.2621698829479664
287884,l(r:p49udm47752-p49udm47753),distribution_overhead_lines,92af2531-8565-433c-b3c8-1245f073e0e4,1961-09-12T07:00:00,0.7799997765857292
287885,l(r:p49udm47752-p49udm47753),distribution_overhead_lines,92af2531-8565-433c-b3c8-1245f073e0e4,1961-09-12T08:00:00,0.8046996027316378
287934,l(r:p49udm47753-p49udt14300lv),distribution_overhead_lines,250caa6a-b76c-454f-b4df-7ea3cbb9e22d,1961-09-12T05:00:00,0.9999999999941485
287935,l(r:p49udm47753-p49udt14300lv),distribution_overhead_lines,250caa6a-b76c-454f-b4df-7ea3cbb9e22d,1961-09-12T06:00:00,0.26265366581887295
287936,l(r:p49udm47753-p49udt14300lv),distribution_overhead_lines,250caa6a-b76c-454f-b4df-7ea3cbb9e22d,1961-09-12T07:00:00,0.7795118845245634
287937,l(r:p49udm47753-p49udt14300lv),distribution_overhead_lines,250caa6a-b76c-454f-b4df-7ea3cbb9e22d,1961-09-12T08:00:00,0.8070993537637053
287986,l(r:p49udt14301lv-p49ulv27720),distribution_overhead_lines,8b28963b-b351-4c0b-bfb7-7b536bad31aa,1961-09-12T05:00:00,0.9999998518124297
287987,l(r:p49udt14301lv-p49ulv27720),distribution_overhead_lines,8b28963b-b351-4c0b-bfb7-7b536bad31aa,1961-09-12T06:00:00,0.20817429708611446
287988,l(r:p49udt14301lv-p49ulv27720),distribution_overhead_lines,8b28963b-b351-4c0b-bfb7-7b536bad31aa,1961-09-12T07:00:00,0.9708135373199986
287989,l(r:p49udt14301lv-p49ulv27720),distribution_overhead_lines,8b28963b-b351-4c0b-bfb7-7b536bad31aa,1961-09-12T08:00:00,0.7277950572517999
288038,l(r:p49udt14301lv-p49ulv51163),distribution_overhead_lines,ea082c65-5a2e-44c6-a350-b71cfa85868f,1961-09-12T05:00:00,0.9999998663511347
288039,l(r:p49udt14301lv-p49ulv51163),distribution_overhead_lines,ea082c65-5a2e-44c6-a350-b71cfa85868f,1961-09-12T06:00:00,0.20890343577009474
288040,l(r:p49udt14301lv-p49ulv51163),distribution_overhead_lines,ea082c65-5a2e-44c6-a350-b71cfa85868f,1961-09-12T07:00:00,0.9696570286129474
288041,l(r:p49udt14301lv-p49ulv51163),distribution_overhead_lines,ea082c65-5a2e-44c6-a350-b71cfa85868f,1961-09-12T08:00:00,0.7297875606909809
288090,l(r:p49udt14302lv-p49ulv27721),distribution_overhead_lines,f3b337f7-8741-42ad-b553-1d5392d8116a,1961-09-12T05:00:00,0.999994583854286
288091,l(r:p49udt14302lv-p49ulv27721),distribution_overhead_lines,f3b337f7-8741-42ad-b553-1d5392d8116a,1961-09-12T06:00:00,0.1716773668396383
